,lat,lon,road,gevi,timestamp
0,52.058846,5.101712,right,Radioactief,2019-12-06 10:18:08.840609
0,52.058846,5.101712,right,Radioactief,2019-12-06 10:18:14.012576
0,52.058846,5.101712,right,Gas,2019-12-06 10:18:19.993195
0,52.058846,5.101712,right,Radioactief,2019-12-06 10:18:20.467715
0,52.058846,5.101712,right,Gas,2019-12-06 10:18:34.130573
0,52.058846,5.101712,right,Radioactief,2019-12-06 10:18:36.561144
0,52.058846,5.101712,right,Gas,2019-12-06 10:18:42.274085
0,52.058846,5.101712,right,Gas,2019-12-06 10:18:49.627678
0,52.058846,5.101712,right,Radioactief,2019-12-06 10:18:49.865761
0,52.058846,5.101712,right,Gas,2019-12-06 10:18:54.685715
0,52.058846,5.101712,right,Gas,2019-12-06 10:18:59.945666
0,52.058846,5.101712,right,Radioactief,2019-12-06 10:19:00.427297
0,52.058846,5.101712,right,Gas,2019-12-06 10:19:13.358516
0,52.058846,5.101712,right,Radioactief,2019-12-06 10:19:13.832967
0,52.058846,5.101712,right,Radioactief,2019-12-06 10:19:19.602458
0,52.058846,5.101712,right,Radioactief,2019-12-06 10:19:26.638701
0,52.058846,5.101712,right,Gas,2019-12-06 10:19:26.759143
0,52.058846,5.101712,right,Radioactief,2019-12-06 10:19:31.654013
0,52.058846,5.101712,right,Radioactief,2019-12-06 10:19:37.007909
0,52.058846,5.101712,right,Gas,2019-12-06 10:19:40.229894
0,52.058846,5.101712,right,Radioactief,2019-12-06 10:19:42.126106
0,52.058846,5.101712,right,Radioactief,2019-12-06 10:20:10.143008
0,52.058846,5.101712,right,Radioactief,2019-12-06 10:20:18.822394
0,52.058846,5.101712,right,Gas,2019-12-06 10:20:20.179219
0,52.058846,5.101712,right,Radioactief,2019-12-06 10:20:23.894563
0,52.058846,5.101712,right,Radioactief,2019-12-06 10:20:28.999161
0,52.058846,5.101712,right,Gas,2019-12-06 10:20:36.803971
0,52.058846,5.101712,right,Radioactief,2019-12-06 10:20:36.924231
